Stock Quotes for V,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-04-26,168.76,169.6,167.14,167.23,1531800,165.35
2013-04-29,167.73,168.5,167.16,167.9,2673600,166.02
2013-04-30,168.59,169.9,168.04,168.46,3040400,166.57
2013-05-01,166.99,168.26,163.6,166.02,3063100,164.16
2013-05-02,170,179.66,170,175.4,7669300,173.43
2013-05-03,176.96,180.84,176.43,179.54,3756600,177.52
2013-05-06,179.34,180.77,178.13,178.89,3271000,176.88
2013-05-07,179.49,179.86,177.22,179.79,2969100,177.77
2013-05-08,179.46,179.5,177.7,179.26,3612300,177.25
2013-05-09,179.23,179.88,178.23,178.58,2875300,176.58
2013-05-10,178.68,179.02,177.55,178.75,3459400,176.74
2013-05-13,178.58,180.44,178.13,178.93,3120000,176.92
2013-05-14,178.98,181.49,178.64,180.32,4018700,178.3
2013-05-15,180,181.79,179.68,181.76,3406100,180.05
2013-05-16,181.74,181.74,179.78,179.8,2478400,178.11
2013-05-17,180.88,184.58,180.52,184.57,3312200,182.83
2013-05-20,183.91,184.9,180.8,181.61,5298000,179.9
2013-05-21,181.54,182.69,180.39,181.55,3355700,179.84
2013-05-22,182.08,184.42,180.1,180.14,4890800,178.44
2013-05-23,178.38,179.51,177.11,178.1,4226500,176.42
2013-05-24,177.88,181.1,176.9,180.45,3076600,178.75
2013-05-28,182.44,182.54,179.67,180.03,2484300,178.34
2013-05-29,179.22,180.2,178.07,178.14,1872600,176.46
2013-05-30,178.34,181.99,178.34,181.03,2407000,179.33
2013-05-31,180.57,181.4,178.1,178.14,3128600,176.46
2013-06-03,178.75,180.68,177.51,180.19,3808100,178.49
2013-06-04,179.4,181.75,178.7,180.2,3382100,178.5
2013-06-05,179.87,180.19,176.86,177.22,3044200,175.55
2013-06-06,176.69,179.42,176.4,179.35,3666200,177.66
2013-06-07,180.65,181,179.55,179.94,3474800,178.25
2013-06-10,180.54,183.14,179.63,182.33,3444800,180.61
2013-06-11,180.55,181.95,179.56,179.66,1964100,177.97
2013-06-12,180.64,180.64,178.71,179.15,2498700,177.46
2013-06-13,179.15,182.76,178.71,182.25,2440100,180.53
2013-06-14,182.05,182.48,180.11,180.93,1856800,179.23
2013-06-17,182.32,183.72,181.5,182.35,3694800,180.63
2013-06-18,181.72,185.23,181.72,184.01,1894800,182.28
2013-06-19,184.25,185.13,182.53,182.63,3055200,180.91
2013-06-20,181.53,182.48,178.46,178.46,3883500,176.78
2013-06-21,180,181.5,178.8,179.5,4480800,177.81
2013-06-24,178.11,179.48,175.68,178.27,3881900,176.59
2013-06-25,179.8,181.38,178.5,180.47,3180400,178.77
2013-06-26,181.89,183.14,180.48,182.65,2598200,180.93
2013-06-27,183.44,185,182.5,184.26,2775600,182.53
2013-06-28,184.26,184.72,182.22,182.75,3164100,181.03
2013-07-01,183.9,187.46,183.63,185.22,2904000,183.48
2013-07-02,185.08,187.04,184.26,185.24,2187300,183.5
2013-07-03,184.18,187.44,183.93,187.04,1133300,185.28
2013-07-05,188.87,190.86,187.5,190.79,2123900,188.99
2013-07-08,191.6,192.77,188.06,188.1,4897000,186.33
2013-07-09,188.95,189.53,186.6,187.2,5832600,185.44
2013-07-10,187.35,187.81,185.81,186.7,3880800,184.94
2013-07-11,189.34,190.06,187.52,189.96,3558800,188.17
2013-07-12,189.9,190.73,189.15,190.72,1945700,188.93
2013-07-15,191.5,191.83,189.8,190.25,3632300,188.46
2013-07-16,190.19,190.73,188.7,189.38,1878800,187.6
2013-07-17,188.44,189.95,188.14,189.64,2779500,187.86
2013-07-18,190.21,191.4,189.95,191.01,1484600,189.21
2013-07-19,191.08,191.99,189.4,189.92,2262100,188.13
2013-07-22,190.21,191.31,189.25,191.22,1982600,189.42
2013-07-23,190.73,191.47,188.54,188.58,2927700,186.81
2013-07-24,189.79,189.85,185.66,186.75,3498400,184.99
2013-07-25,191,196,191,194.61,5480800,192.78
2013-07-26,194,194.6,191.83,193.2,2177300,191.38
2013-07-29,192.86,193.49,191.25,191.97,1444100,190.16
2013-07-30,192.7,193.2,191.15,191.44,3477800,189.64
2013-07-31,193.75,194.9,170.99,177.01,22518400,175.34
2013-08-01,181.76,181.76,173.28,179.17,18571800,177.48
2013-08-02,181.62,184.09,180.84,184,5424600,182.27
2013-08-05,184,185.14,182.8,184.54,2869900,182.8
2013-08-06,184.21,184.31,180.85,182.89,4996700,181.17
2013-08-07,181.41,182,179.9,181.39,3889100,179.68
2013-08-08,182.41,182.56,179.93,180.78,2406700,179.08
2013-08-09,180.8,181.35,179.56,179.81,2507100,178.12
2013-08-12,179.4,179.98,178.4,179.76,3405600,178.07
2013-08-13,180.5,180.64,178.68,179.23,2851800,177.54
2013-08-14,179.51,181.49,178.35,178.35,3834700,177
2013-08-15,177.45,177.49,173.45,173.93,4322100,172.61
2013-08-16,173.72,174.73,172.36,173.13,3153100,171.82
2013-08-19,172.33,176.89,172.21,174.98,2995500,173.65
2013-08-20,174.61,175.27,172.9,173.22,3533800,171.91
2013-08-21,173.26,181.5,172.52,178.39,7732700,177.04
2013-08-22,179.64,181.43,177.02,178.92,2646600,177.56
2013-08-23,180.4,180.59,177.62,179.1,2451800,177.74
2013-08-26,179.46,179.46,174.97,175,3447300,173.67
2013-08-27,172.98,175.08,172.57,174.17,3190600,172.85
2013-08-28,173.37,175.79,173.37,175.21,3918000,173.88
2013-08-29,175.11,177.28,174.79,175.37,2351200,174.04
2013-08-30,175.41,175.5,173.81,174.42,2471600,173.1
2013-09-03,176.03,178.4,175.25,177.02,3137600,175.68
2013-09-04,176.9,177.88,175.25,176.19,2438300,174.85
2013-09-05,176.13,176.7,175.23,176.21,1851700,174.87
2013-09-06,176.32,177.89,175.05,176.67,1674300,175.33
2013-09-09,177.28,178.65,177.28,178.55,2700400,177.2
2013-09-10,182.41,184.65,181.33,184.59,4876800,183.19
2013-09-11,185,186.53,182.91,186.31,2751500,184.9
2013-09-12,186.43,187.81,185.06,185.06,3553000,183.66
2013-09-13,185.49,189.3,185.2,189,4100900,187.57
2013-09-16,190.96,191.08,188.88,189.38,2845200,187.94
2013-09-17,189.32,191.9,188.56,191.6,2600200,190.15
2013-09-18,190.42,194,190.17,193.65,2618700,192.18
2013-09-19,194.53,198,194.01,194.71,3741600,193.23
2013-09-20,195.3,198.83,193.87,198.83,14426800,197.32
2013-09-23,197.96,200.86,196,196.24,4887900,194.75
2013-09-24,196.24,196.8,192.62,193.34,3824100,191.87
2013-09-25,193.27,194,190.68,191.56,2648700,190.11
2013-09-26,192.45,194.5,191.66,193.56,2331600,192.09
2013-09-27,191.99,193.71,191.81,193.05,1814600,191.59
2013-09-30,190.8,191.96,190.25,191.1,2390400,189.65
2013-10-01,191.29,193.61,190.07,193.22,2346200,191.75
2013-10-02,191.9,193,191,191.82,2178100,190.37
2013-10-03,191.99,192.11,187.74,188.65,4911500,187.22
2013-10-04,188.64,191.15,188.01,190.48,2341400,189.04
2013-10-07,187.95,187.95,186.32,186.33,2946300,184.92
2013-10-08,186.24,188.38,182.51,182.53,4009900,181.15
2013-10-09,183.4,184.7,180.11,183.85,3362000,182.46
2013-10-10,185.94,189.12,185.55,189.03,2716400,187.6
2013-10-11,188.8,192.2,187.5,192.2,2978800,190.74
2013-10-14,190.37,193.79,190.02,193.44,2230600,191.97
2013-10-15,193.03,194.42,191.37,191.37,2641900,189.92
2013-10-16,192.42,195.81,191.84,195.63,2595700,194.15
2013-10-17,195.67,198.75,195.47,198.28,3151300,196.78
2013-10-18,198.72,200.99,196.95,200.45,3596800,198.93
2013-10-21,201.05,201.68,199.26,200.04,2881500,198.52
2013-10-22,200.05,202.68,199.51,199.98,3050700,198.46
2013-10-23,198.68,199.11,197.18,198.89,1869100,197.38
2013-10-24,199.87,203.38,199.61,202.91,2221400,201.37
2013-10-25,203.74,203.9,201.52,203.06,2753600,201.52
2013-10-28,203.57,204.5,202.45,203.08,1713600,201.54
2013-10-29,203.48,205.25,203.48,204.24,2149900,202.69
2013-10-30,204.86,204.9,201.64,203.82,2986600,202.27
2013-10-31,197.05,198.9,194.26,196.67,6008800,195.18
2013-11-01,198.95,200.97,198.52,199.16,3308400,197.65
2013-11-04,199.68,200,196.19,196.42,2772300,194.93
2013-11-05,195.38,197.97,195,197.37,2764500,195.87
2013-11-06,198.74,200.19,197.39,199.02,2219700,197.51
2013-11-07,199.97,200.36,196.1,196.1,2708100,194.61
2013-11-08,195.77,198.46,195.77,198.29,2865600,196.79
2013-11-11,198.64,199.7,198.22,199.27,2096300,197.76
2013-11-12,198.81,199.18,196.85,198.27,2254100,196.77
2013-11-13,196.65,199.78,196.5,199.78,2045400,198.67
2013-11-14,199.93,200.23,198.77,200.15,2727400,199.03
2013-11-15,199.76,202.54,199.74,202,3097900,200.87
2013-11-18,202,202.71,199.27,199.9,4095200,198.79
2013-11-19,200.35,200.4,196.82,197.39,3615700,196.29
2013-11-20,197.78,200.2,197.67,198.12,2549300,197.02
2013-11-21,199.28,202,197.45,201.61,3194100,200.49
2013-11-22,201.7,202.34,199.84,202.12,2037700,200.99
2013-11-25,202.52,202.65,201.31,201.93,1685500,200.8
2013-11-26,202.66,203.6,201.62,203.52,2811500,202.38
2013-11-27,203.5,204.83,203.03,203.99,1484900,202.85
2013-11-29,204.51,205.07,203.46,203.46,1034800,202.33
2013-12-02,204.1,206.49,204.1,205.13,2190500,203.99
2013-12-03,199.93,202.6,199.93,201.75,4258200,200.62
2013-12-04,201.78,203.33,201.08,202.74,2934800,201.61
2013-12-05,202.19,202.94,201.52,201.71,3315000,200.59
2013-12-06,203.7,203.84,201,201.87,2276700,200.74
2013-12-09,201.78,202.7,201.36,201.59,3166800,200.47
2013-12-10,200.91,201.69,199.43,199.43,3911800,198.32
2013-12-11,201,207.91,201,205.66,10082000,204.51
2013-12-12,204.97,205.65,202.5,203.44,2867300,202.31
2013-12-13,204.51,208,203.92,207.36,4418600,206.2
2013-12-16,208.04,210.57,207.29,207.75,3694900,206.59
2013-12-17,208.62,213.81,207.84,213.25,5161800,212.06
2013-12-18,213.1,215.48,210,215.35,4035500,214.15
2013-12-19,214.93,217.87,214.54,216.08,3348700,214.87
2013-12-20,216.72,218.2,215.9,215.97,5815900,214.77
2013-12-23,216.99,218.83,216.55,218.03,1998700,216.81
2013-12-24,218.47,219.59,217.02,218.73,1301900,217.51
2013-12-26,218.99,220.25,218.99,220.2,1224700,218.97
2013-12-27,221,221.4,219.15,219.67,1310500,218.44
2013-12-30,220.59,221.62,219.7,220.91,1485000,219.68
2013-12-31,221.52,222.72,221.03,222.68,1612100,221.44
2014-01-02,221.54,222.03,219.5,221.01,2663500,219.78
2014-01-03,221.75,222.49,220.23,221.16,1952400,219.93
2014-01-06,221.18,222.31,219.59,219.83,2144400,218.6
2014-01-07,220.75,222.11,220.46,221.51,2044500,220.27
2014-01-08,221.42,223,220.64,222.22,2121800,220.98
2014-01-09,223.55,224.52,221.66,221.91,2096600,220.67
2014-01-10,221.84,222.74,220.01,221.13,1607400,219.9
2014-01-13,222.02,224.19,218.61,218.9,3388600,217.68
2014-01-14,218.74,222.65,218.33,222.65,2712900,221.41
2014-01-15,222.85,224.9,221.83,223.76,2822000,222.51
2014-01-16,223.19,223.76,221.29,221.77,3378500,220.53
2014-01-17,222.05,232.26,222.04,232.18,9586100,230.89
2014-01-21,234.39,235.5,230.82,231.93,4938100,230.64
2014-01-22,232.4,233.82,231.68,232.99,1813600,231.69
2014-01-23,231.66,232.33,227.66,228.25,3415600,226.98
2014-01-24,226.4,226.96,221.25,221.25,4010800,220.02
2014-01-27,222.07,222.07,215.12,216.22,4867700,215.01
2014-01-28,217.62,222.36,217.4,220.96,4463100,219.73
2014-01-29,219.1,220.74,216.5,217.12,4200000,215.91
2014-01-30,225.75,226,216.31,220.88,5010100,219.65
2014-01-31,216.13,218.9,215.11,215.43,6114300,214.23
2014-02-03,216.51,217.84,212.07,213.47,5415600,212.28
2014-02-04,214.16,215.88,211.38,214.54,3728400,213.34
2014-02-05,213.24,216.74,213.12,215.61,3380200,214.41
2014-02-06,216.08,219.01,215.78,219.01,3180400,217.79
2014-02-07,220.19,222,218.46,221.78,3134300,220.54
2014-02-10,221.89,222.13,219.99,220.55,2579200,219.32
2014-02-11,221.13,222.89,220.05,222.33,2452400,221.09
2014-02-12,223.44,224.9,222.89,224.17,3662700,223.32
2014-02-13,222.85,224.75,222.46,224.05,3289700,223.2
2014-02-14,224.27,226.24,223.51,226,3170500,225.14
2014-02-18,226.48,228.48,225.62,226.06,3356800,225.2
2014-02-19,225.87,227.79,223.68,223.88,2330500,223.03
2014-02-20,224.16,224.97,222.59,223.46,2202500,222.61
2014-02-21,223.73,224.67,222.98,223.36,2284000,222.51
2014-02-24,223.73,227.43,223.47,226.19,2704300,225.33
2014-02-25,226.19,228.43,225.49,227.11,2834900,226.25
2014-02-26,227.23,227.9,225.26,226.11,2603400,225.25
2014-02-27,226.19,227.8,225.6,226.28,2024400,225.42
2014-02-28,226.47,227.99,220.7,225.94,3501000,225.08
2014-03-03,223.24,224.04,219.59,221.44,4105700,220.6
2014-03-04,225.15,225.97,222.58,225.5,3721200,224.65
2014-03-05,225.62,225.8,222.3,222.81,2832100,221.97
2014-03-06,223.76,226.07,223.32,223.86,2280100,223.01
2014-03-07,224.95,225.73,223.54,225.56,2242800,224.71
2014-03-10,225.51,226.37,224.72,225.5,1837600,224.65
2014-03-11,225.95,228.39,224.63,227.18,2765700,226.32
2014-03-12,226.12,227.68,225.29,226.1,2348700,225.24
2014-03-13,226.66,227.49,220.43,220.78,2999100,219.94
2014-03-14,220.62,221.92,218.56,220.77,3423000,219.93
2014-03-17,221.99,223.88,221.38,223.78,2200000,222.93
2014-03-18,224.6,226.77,223.25,226.41,2076200,225.55
2014-03-19,226.61,227.09,222,223.82,1972200,222.97
2014-03-20,224.12,224.12,220.91,221.82,2972500,220.98
2014-03-21,222.97,232.67,219.7,223.37,9523100,222.52
2014-03-24,225.39,226.23,219.1,220.75,4557100,219.91
2014-03-25,222.19,223.04,218.4,218.4,2918800,217.57
2014-03-26,219.95,220.19,215.68,215.68,2664300,214.86
2014-03-27,214.89,216.17,213.05,215.77,2622400,214.95
2014-03-28,214.48,216.34,210.52,212.09,3737500,211.29
2014-03-31,212.79,215.86,211.67,215.86,2909800,215.04
2014-04-01,217.08,218.16,214.55,214.7,2272600,213.89
2014-04-02,214.78,216.5,213.37,214.66,2336200,213.85
2014-04-03,215.79,216.28,213.38,215.01,3552600,214.2
2014-04-04,215.57,215.71,205.75,207.7,6112300,206.91
2014-04-07,206.78,207.44,201.02,203.41,10031000,202.64
2014-04-08,202.82,205.92,202,202.59,5436400,201.82
2014-04-09,204.58,207.78,202.62,207.54,4785700,206.75
2014-04-10,208.26,209.07,200.15,201.55,5100900,200.79
2014-04-11,199.23,200,194.84,196.63,7484900,195.89
2014-04-14,199.8,201.95,198.01,201.01,5231400,200.25
2014-04-15,203.84,204.94,199.17,204.05,4803500,203.28
2014-04-16,207,209.56,205.48,209.36,3958200,208.57
2014-04-17,210.34,211.54,207.95,207.95,3341000,207.16
2014-04-21,208.98,209.5,208.39,209.13,2503100,208.34
2014-04-22,209.34,210.58,208.53,209.97,2460000,209.18
2014-04-23,210.3,210.3,208,208.82,2204900,208.03
2014-04-24,209.8,210.5,207.59,209.4,3386800,208.61
2014-04-25,200,203.8,198.56,198.93,9559800,198.18
2014-04-28,199.5,201.93,199.01,201.42,6065800,200.66
2014-04-29,201.89,204.05,201.79,202.67,3190000,201.9
2014-04-30,202.26,203.64,201.9,202.61,3036400,201.84
2014-05-01,204.1,207.31,203.36,206.09,3568300,205.31
2014-05-02,205.74,207.1,204,204.42,2727200,203.65
2014-05-05,203.75,207.88,203,207.13,3448200,206.35
2014-05-06,206.7,207.02,205.2,205.36,2718300,204.58
2014-05-07,207.01,209,204.44,208.7,3683000,207.91
2014-05-08,208.93,212.1,208.61,210.9,3653400,210.1
2014-05-09,210.18,210.87,208.15,210.81,2948900,210.01
2014-05-12,211.08,212.48,211.03,211.7,2183200,210.9
2014-05-13,211.99,212.69,211.4,212.06,1784400,211.26
2014-05-14,211.2,211.88,209.86,209.86,1709500,209.46
2014-05-15,209,209.69,206.42,207.45,3171300,207.06
2014-05-16,207.59,210.09,207.59,209.81,3069900,209.41
2014-05-19,209.38,210.98,208.85,210.36,1759900,209.96
2014-05-20,210.32,210.32,207.4,207.92,2185000,207.52
2014-05-21,208.85,210.67,208.59,210.1,2274100,209.7
2014-05-22,210.13,210.28,208.7,209.37,4217500,208.97
2014-05-23,209.99,212.27,209.71,212.07,2779400,211.67
2014-05-27,212.99,214.52,212.82,214.5,2419200,214.09
2014-05-28,214.5,214.5,213.01,213.8,1805800,213.39
2014-05-29,214,214.69,213.5,214.67,1315100,214.26
2014-05-30,215.88,215.95,213.33,214.83,1534100,214.42
2014-06-02,215.37,215.69,212.84,213.52,1591000,213.11
2014-06-03,213.03,213.23,210.8,211.32,2252900,210.92
2014-06-04,211.16,211.43,209.45,211.43,3147400,211.03
2014-06-05,212.12,212.5,210.62,212.22,1649400,211.82
2014-06-06,212.53,213.4,211.61,213,2500600,212.59
2014-06-09,213.49,213.99,211.63,212.58,1379100,212.18
2014-06-10,213,214.78,212.75,214.25,1708900,213.84
2014-06-11,212.99,213.91,212.12,212.68,1689500,212.28
2014-06-12,212.39,213.17,211.23,211.77,1554500,211.37
2014-06-13,211.87,212.07,210.85,211.29,1771300,210.89
2014-06-16,210.88,210.99,209.97,210.24,1974800,209.84
2014-06-17,210.14,211.92,209.9,210.81,1430600,210.41
2014-06-18,210.45,211.25,209.03,211.25,2581500,210.85
2014-06-19,211.47,212.16,208.02,210.32,3832800,209.92
2014-06-20,211.52,212.12,209.1,209.49,4589700,209.09
2014-06-23,209,209.81,208.18,209.47,3691300,209.07
2014-06-24,209.27,210.59,207.38,207.79,3272400,207.39
2014-06-25,207.31,210.49,207.31,209.06,2061200,208.66
2014-06-26,209.83,209.86,207.56,208.96,2145100,208.56
2014-06-27,208.1,209.9,207.86,209.28,3240300,208.88
2014-06-30,208.66,211.74,208.5,210.71,2490400,210.31
